#,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Type,Name,Ind1
1,318,45,49,49,65,65,45,"Plant
Poison",Bulbasaur,2
2,405,60,62,63,80,80,60,"Plant
Poison",Ivysaur,3
3,525,80,82,83,100,100,80,"Plant
Poison",Venusaur,4
4,309,39,52,43,60,50,65,Fire,Charmander,6
5,405,58,64,58,80,65,80,Fire,Charmeleon,7
6,534,78,84,78,109,85,100,"Fire
Air",Charizard,8
7,314,44,48,65,50,64,43,Water,Squirtle,11
8,405,59,63,80,65,80,58,Water,Wartortle,12
9,530,79,83,100,85,105,78,Water,Blastoise,13
10,195,45,30,35,20,20,45,Bug,Caterpie,15
11,205,50,20,55,25,25,30,Bug,Metapod,16
12,395,60,45,50,90,80,70,"Bug
Air",Butterfree,17
13,195,40,35,30,20,20,50,"Bug
Poison",Weedle,18
14,205,45,25,50,25,25,35,"Bug
Poison",Kakuna,19
15,395,65,90,40,45,80,75,"Bug
Poison",Beedrill,20
16,251,40,45,40,35,35,56,"Air
Normal",Pidgey,22
17,349,63,60,55,50,50,71,"Air
Normal",Pidgeotto,23
18,479,83,80,75,70,70,101," Air
Normal",Pidgeot,24
19,253,30,56,35,25,35,72,Normal,Rattata,26
20,413,55,81,60,50,70,97,Normal,Raticate,28
21,262,40,60,30,31,31,70,"Normal
Air",Spearow,30
22,442,65,90,65,61,61,100,"Normal
Air",Fearow,31
23,288,35,60,44,40,54,55,Poison,Ekans,32
24,448,60,95,69,65,79,80,Poison,Arbok,33
25,320,35,55,40,50,50,90,Electric,Pikachu,34
26,485,60,90,55,90,80,110,Electric,Raichu,36
27,300,50,75,85,20,30,40,Earth,Sandshrew,38
28,450,75,100,110,45,55,65,Earth,Sandslash,40
29,275,55,47,52,40,40,41,Poison,Nidoran♀,42
30,365,70,62,67,55,55,56,Poison,Nidorina,43
31,505,90,92,87,75,85,76,"Poison
Earth",Nidoqueen,44
32,273,46,57,40,40,40,50,Poison,Nidoran♂,45
33,365,61,72,57,55,55,65,Poison,Nidorino,46
34,505,81,102,77,85,75,85,"Poison
Earth",Nidoking,47
35,323,70,45,48,60,65,35,Fairy,Clefairy,48
36,483,95,70,73,95,90,60,Fairy,Clefable,49
37,299,38,41,40,50,65,65,Fire,Vulpix,50
38,505,73,76,75,81,100,100,Fire,Ninetales,52
39,270,115,45,20,45,25,20,"Normal
Fairy",Jigglypuff,54
40,435,140,70,45,85,50,45,"Normal
Fairy",Wigglytuff,55
41,245,40,45,35,30,40,55,"Poison
Air",Zubat,56
42,455,75,80,70,65,75,90,"Poison
Air",Golbat,57
43,320,45,50,55,75,65,30,"Plant
Poison",Oddish,58
44,395,60,65,70,85,75,40,"Plant
Poison",Gloom,59
45,490,75,80,85,110,90,50,"Plant
Poison",Vileplume,60
46,285,35,70,55,45,55,25,"Bug
Plant",Paras,61
47,405,60,95,80,60,80,30,"Bug
Plant",Parasect,62
48,305,60,55,50,40,55,45,"Bug
Poison",Venonat,63
49,450,70,65,60,90,75,90,"Bug
Poison",Venomoth,64
50,265,10,55,25,35,45,95,Earth,Diglett,65
51,425,35,100,50,50,70,120,Earth,Dugtrio,67
52,290,40,45,35,40,40,90,Normal,Meowth,69
53,440,65,70,60,65,65,115,Normal,Persian,72
54,320,50,52,48,65,50,55,Water,Psyduck,74
55,500,80,82,78,95,80,85,Water,Golduck,75
56,305,40,80,35,35,45,70,FIGHTING,Mankey,76
57,455,65,105,60,60,70,95,FIGHTING,Primeape,77
58,350,55,70,45,70,50,60,Fire,Growlithe,78
59,555,90,110,80,100,80,95,Fire,Arcanine,79
60,300,40,50,40,40,40,90,Water,Poliwag,80
61,385,65,65,65,50,50,90,Water,Poliwhirl,81
62,510,90,95,95,70,90,70,"Water
FIGHTING",Poliwrath,82
63,310,25,20,15,105,55,90,Psychic,Abra,83
64,400,40,35,30,120,70,105,Psychic,Kadabra,84
65,500,55,50,45,135,95,120,Psychic,Alakazam,85
66,305,70,80,50,35,35,35,FIGHTING,Machop,87
67,405,80,100,70,50,60,45,FIGHTING,Machoke,88
68,505,90,130,80,65,85,55,FIGHTING,Machamp,89
69,300,50,75,35,70,30,40,"Plant
Poison",Bellsprout,90
70,390,65,90,50,85,45,55,"Plant
Poison",Weepinbell,91
71,490,80,105,65,100,70,70,"Plant
Poison",Victreebel,92
72,335,40,40,35,50,100,70,"Water
Poison",Tentacool,93
73,515,80,70,65,80,120,100,"Water
Poison",Tentacruel,94
74,300,40,80,100,30,30,20,"Earth
Earth",Geodude,95
75,390,55,95,115,45,45,35,"Earth
Earth",Graveler,97
76,495,80,120,130,55,65,45,"Earth
Earth",Golem,99
77,410,50,85,55,65,65,90,Fire,Ponyta,101
78,500,65,100,70,80,80,105,Fire,Rapidash,103
79,315,90,65,65,40,40,15,"Water
Psychic",Slowpoke,105
80,490,95,75,110,100,80,30,"Water
Psychic",Slowbro,107
81,325,25,35,70,95,55,45,"Electric
STEEL",Magnemite,110
82,465,50,60,95,120,70,70,"Electric
STEEL",Magneton,111
83,377,52,90,55,58,62,60,"Normal
Air",Farfetch'd,112
84,310,35,85,45,35,35,75,"Normal
Air",Doduo,114
85,470,60,110,70,60,60,110,"Normal
Air",Dodrio,115
86,325,65,45,55,45,70,45,Water,Seel,116
87,475,90,70,80,70,95,70,"Water
Ice",Dewgong,117
88,325,80,80,50,40,50,25,Poison,Grimer,118
89,500,105,105,75,65,100,50,Poison,Muk,120
90,305,30,65,100,45,25,40,Water,Shellder,122
91,525,50,95,180,85,45,70,"Water
Ice",Cloyster,123
92,310,30,35,30,100,35,80,"Ghost
Poison",Gastly,124
93,405,45,50,45,115,55,95,"Ghost
Poison",Haunter,125
94,500,60,65,60,130,75,110,"Ghost
Poison",Gengar,126
95,385,35,45,160,30,45,70,"Earth
Earth",Onix,128
96,328,60,48,45,43,90,42,Psychic,Drowzee,129
97,483,85,73,70,73,115,67,Psychic,Hypno,130
98,325,30,105,90,25,25,50,Water,Krabby,131
99,475,55,130,115,50,50,75,Water,Kingler,132
100,330,40,30,50,55,55,100,Electric,Voltorb,133
101,490,60,50,70,80,80,150,Electric,Electrode,134
102,325,60,40,80,60,45,40,"Plant
Psychic",Exeggcute,135
103,530,95,95,85,125,75,55,"Plant
Psychic",Exeggutor,136
104,320,50,50,95,40,50,35,Earth,Cubone,138
105,425,60,80,110,50,80,45,Earth,Marowak,139
106,455,50,120,53,35,110,87,FIGHTING,Hitmonlee,141
107,455,50,105,79,35,110,76,FIGHTING,Hitmonchan,142
108,385,90,55,75,60,75,30,Normal,Lickitung,143
109,340,40,65,95,60,45,35,Poison,Koffing,144
110,490,65,90,120,85,70,60,Poison,Weezing,145
111,345,80,85,95,30,30,25,"Earth
Earth",Rhyhorn,147
112,485,105,130,120,45,45,40,"Earth
Earth",Rhydon,148
113,450,250,5,5,35,105,50,Normal,Chansey,149
114,435,65,55,115,100,40,60,Plant,Tangela,150
115,490,105,95,80,40,80,90,Normal,Kangaskhan,151
116,295,30,40,70,70,25,60,Water,Horsea,153
117,440,55,65,95,95,45,85,Water,Seadra,154
118,320,45,67,60,35,50,63,Water,Goldeen,155
119,450,80,92,65,65,80,68,Water,Seaking,156
120,340,30,45,55,70,55,85,Water,Staryu,157
121,520,60,75,85,100,85,115,"Water
Psychic",Starmie,158
122,460,40,45,65,100,120,90,"Psychic
Fairy",Mr. Mime,159
123,500,70,110,80,55,80,105,"Bug
Air",Scyther,161
124,455,65,50,35,115,95,95,"Ice
Psychic",Jynx,162
125,490,65,83,57,95,85,105,Electric,Electabuzz,163
126,495,65,95,57,100,85,93,Fire,Magmar,164
127,500,65,125,100,55,70,85,Bug,Pinsir,165
128,490,75,100,95,40,70,110,Normal,Tauros,167
129,200,20,10,55,15,20,80,Water,Magikarp,168
130,540,95,125,79,60,100,81,"Water
Air",Gyarados,169
131,535,130,85,80,85,95,60,"Water
Ice",Lapras,171
132,288,48,48,48,48,48,48,Normal,Ditto,172
133,325,55,55,50,45,65,55,Normal,Eevee,173
134,525,130,65,60,110,95,65,Water,Vaporeon,175
135,525,65,65,60,110,95,130,Electric,Jolteon,176
136,525,65,130,60,95,110,65,Fire,Flareon,177
137,395,65,60,70,85,75,40,Normal,Porygon,178
138,355,35,40,100,90,55,35,"Earth
Water",Omanyte,179
139,495,70,60,125,115,70,55,"Earth
Water",Omastar,180
140,355,30,80,90,55,45,55,"Earth
Water",Kabuto,181
141,495,60,115,105,65,70,80,"Earth
Water",Kabutops,182
142,515,80,105,65,60,75,130,"Earth
Air",Aerodactyl,183
143,540,160,110,65,65,110,30,Normal,Snorlax,185
144,580,90,85,100,95,125,85,"Ice
Air",Articuno,186
145,580,90,90,85,125,90,100,"Electric
Air",Zapdos,188
146,580,90,100,90,125,85,90,"Fire
Air",Moltres,190
147,300,41,64,45,50,50,50,Dragon,Dratini,192
148,420,61,84,65,70,70,70,Dragon,Dragonair,193
149,600,91,134,95,100,100,80,"Dragon
Air",Dragonite,194
150,680,106,110,90,154,90,130,Psychic,Mewtwo,195
151,600,100,100,100,100,100,100,Psychic,Mew,198
152,318,45,49,65,49,65,45,Plant,Chikorita,199
153,405,60,62,80,63,80,60,Plant,Bayleef,200
154,525,80,82,100,83,100,80,Plant,Meganium,201
155,309,39,52,43,60,50,65,Fire,Cyndaquil,202
156,405,58,64,58,80,65,80,Fire,Quilava,203
157,534,78,84,78,109,85,100,Fire,Typhlosion,204
158,314,50,65,64,44,48,43,Water,Totodile,205
159,405,65,80,80,59,63,58,Water,Croconaw,206
160,530,85,105,100,79,83,78,Water,Feraligatr,207
161,215,35,46,34,35,45,20,Normal,Sentret,208
162,415,85,76,64,45,55,90,Normal,Furret,209
163,262,60,30,30,36,56,50,"Normal
Air",Hoothoot,210
164,452,100,50,50,86,96,70,"Normal
Air",Noctowl,211
165,265,40,20,30,40,80,55,"Bug
Air",Ledyba,212
166,390,55,35,50,55,110,85,"Bug
Air",Ledian,213
167,250,40,60,40,40,40,30,"Bug
Poison",Spinarak,214
168,400,70,90,70,60,70,40,"Bug
Poison",Ariados,215
169,535,85,90,80,70,80,130,"Poison
Air",Crobat,216
170,330,75,38,38,56,56,67,"Water
Electric",Chinchou,217
171,460,125,58,58,76,76,67,"Water
Electric",Lanturn,218
172,205,20,40,15,35,35,60,Electric,Pichu,219
173,218,50,25,28,45,55,15,Fairy,Cleffa,220
174,210,90,30,15,40,20,15,"Normal
Fairy",Igglybuff,221
175,245,35,20,65,40,65,20,Fairy,Togepi,222
176,405,55,40,85,80,105,40,"Fairy
Air",Togetic,223
177,320,40,50,45,70,45,70,"Psychic
Air",Natu,224
178,470,65,75,70,95,70,95,"Psychic
Air",Xatu,225
179,280,55,40,40,65,45,35,Electric,Mareep,226
180,365,70,55,55,80,60,45,Electric,Flaaffy,227
181,510,90,75,85,115,90,55,Electric,Ampharos,228
182,490,75,80,95,90,100,50,Plant,Bellossom,230
183,250,70,20,50,20,50,40,"Water
Fairy",Marill,231
184,420,100,50,80,60,80,50,"Water
Fairy",Azumarill,232
185,410,70,100,115,30,65,30,Earth,Sudowoodo,233
186,500,90,75,75,90,100,70,Water,Politoed,234
187,250,35,35,40,35,55,50,"Plant
Air",Hoppip,235
188,340,55,45,50,45,65,80,"Plant
Air",Skiploom,236
189,460,75,55,70,55,95,110,"Plant
Air",Jumpluff,237
190,360,55,70,55,40,55,85,Normal,Aipom,238
191,180,30,30,30,30,30,30,Plant,Sunkern,239
192,425,75,75,55,105,85,30,Plant,Sunflora,240
193,390,65,65,45,75,45,95,"Bug
Air",Yanma,241
194,210,55,45,45,25,25,15,"Water
Earth",Wooper,242
195,430,95,85,85,65,65,35,"Water
Earth",Quagsire,243
196,525,65,65,60,130,95,110,Psychic,Espeon,244
197,525,95,65,110,60,130,65,Dark,Umbreon,245
198,405,60,85,42,85,42,91,"Dark
Air",Murkrow,246
199,490,95,75,80,100,110,30,"Water
Psychic",Slowking,247
200,435,60,60,60,85,85,85,Ghost,Misdreavus,249
201,336,48,72,48,72,48,48,Psychic,Unown,250
202,405,190,33,58,33,58,33,Psychic,Wobbuffet,251
203,455,70,80,65,90,65,85,"Normal
Psychic",Girafarig,252
204,290,50,65,90,35,35,15,Bug,Pineco,253
205,465,75,90,140,60,60,40,"Bug
STEEL",Forretress,254
206,415,100,70,70,65,65,45,Normal,Dunsparce,255
207,430,65,75,105,35,65,85,"Earth
Air",Gligar,256
208,510,75,85,200,55,65,30,"STEEL
Earth",Steelix,257
209,300,60,80,50,40,40,30,Fairy,Snubbull,259
210,450,90,120,75,60,60,45,Fairy,Granbull,260
211,440,65,95,85,55,55,85,"Water
Poison",Qwilfish,261
212,500,70,130,100,55,80,65,"Bug
STEEL",Scizor,262
213,505,20,10,230,10,230,5,"Bug
Earth",Shuckle,264
214,500,80,125,75,40,95,85,"Bug
FIGHTING",Heracross,265
215,430,55,95,55,35,75,115,"Dark
Ice",Sneasel,267
216,330,60,80,50,50,50,40,Normal,Teddiursa,268
217,500,90,130,75,75,75,55,Normal,Ursaring,269
218,250,40,40,40,70,40,20,Fire,Slugma,270
219,430,60,50,120,90,80,30,"Fire
Earth",Magcargo,271
220,250,50,50,40,30,30,50,"Ice
Earth",Swinub,272
221,450,100,100,80,60,60,50,"Ice
Earth",Piloswine,273
222,410,65,55,95,65,95,35,"Water
Earth",Corsola,274
223,300,35,65,35,65,35,65,Water,Remoraid,276
224,480,75,105,75,105,75,45,Water,Octillery,277
225,330,45,55,45,65,45,75,"Ice
Air",Delibird,278
226,485,85,40,70,80,140,70,"Water
Air",Mantine,279
227,465,65,80,140,40,70,70,"STEEL
Air",Skarmory,280
228,330,45,60,30,80,50,65,"Dark
Fire",Houndour,281
229,500,75,90,50,110,80,95,"Dark
Fire",Houndoom,282
230,540,75,95,95,95,95,85,"Water
Dragon",Kingdra,284
231,330,90,60,60,40,40,40,Earth,Phanpy,285
232,500,90,120,120,60,60,50,Earth,Donphan,286
233,515,85,80,90,105,95,60,Normal,Porygon2,287
234,465,73,95,62,85,65,85,Normal,Stantler,288
235,250,55,20,35,20,45,75,Normal,Smeargle,289
236,210,35,35,35,35,35,35,FIGHTING,Tyrogue,290
237,455,50,95,95,35,110,70,FIGHTING,Hitmontop,291
238,305,45,30,15,85,65,65,"Ice
Psychic",Smoochum,292
239,360,45,63,37,65,55,95,Electric,Elekid,293
240,365,45,75,37,70,55,83,Fire,Magby,294
241,490,95,80,105,40,70,100,Normal,Miltank,295
242,540,255,10,10,75,135,55,Normal,Blissey,296
243,580,90,85,75,115,100,115,Electric,Raikou,297
244,580,115,115,85,90,75,100,Fire,Entei,298
245,580,100,75,115,90,115,85,Water,Suicune,299
246,300,50,64,50,45,50,41,"Earth
Earth",Larvitar,300
247,410,70,84,70,65,70,51,"Earth
Earth",Pupitar,301
248,600,100,134,110,95,100,61,"Earth
Dark",Tyranitar,302
249,680,106,90,130,90,154,110,"Psychic
Air",Lugia,304
250,680,106,130,90,110,154,90,"Fire
Air",Ho-oh,305
251,600,100,100,100,100,100,100,"Psychic
Plant",Celebi,306
252,310,40,45,35,65,55,70,Plant,Treecko,307
253,405,50,65,45,85,65,95,Plant,Grovyle,308
254,530,70,85,65,105,85,120,Plant,Sceptile,309
255,310,45,60,40,70,50,45,Fire,Torchic,311
256,405,60,85,60,85,60,55,"Fire
FIGHTING",Combusken,312
257,530,80,120,70,110,70,80,"Fire
FIGHTING",Blaziken,313
258,310,50,70,50,50,50,40,Water,Mudkip,315
259,405,70,85,70,60,70,50,"Water
Earth",Marshtomp,316
260,535,100,110,90,85,90,60,"Water
Earth",Swampert,317
261,220,35,55,35,30,30,35,Dark,Poochyena,319
262,420,70,90,70,60,60,70,Dark,Mightyena,320
263,240,38,30,41,30,41,60,Normal,Zigzagoon,321
264,420,78,70,61,50,61,100,Normal,Linoone,323
265,195,45,45,35,20,30,20,Bug,Wurmple,325
266,205,50,35,55,25,25,15,Bug,Silcoon,326
267,395,60,70,50,100,50,65,"Bug
Air",Beautifly,327
268,205,50,35,55,25,25,15,Bug,Cascoon,328
269,385,60,50,70,50,90,65,"Bug
Poison",Dustox,329
270,220,40,30,30,40,50,30,"Water
Plant",Lotad,330
271,340,60,50,50,60,70,50,"Water
Plant",Lombre,331
272,480,80,70,70,90,100,70,"Water
Plant",Ludicolo,332
273,220,40,40,50,30,30,30,Plant,Seedot,333
274,340,70,70,40,60,40,60,"Plant
Dark",Nuzleaf,334
275,480,90,100,60,90,60,80,"Plant
Dark",Shiftry,335
276,270,40,55,30,30,30,85,"Normal
Air",Taillow,336
277,455,60,85,60,75,50,125,"Normal
Air",Swellow,337
278,270,40,30,30,55,30,85,"Water
Air",Wingull,338
279,440,60,50,100,95,70,65,"Water
Air",Pelipper,339
280,198,28,25,25,45,35,40,"Psychic
Fairy",Ralts,340
281,278,38,35,35,65,55,50,"Psychic
Fairy",Kirlia,341
282,518,68,65,65,125,115,80,"Psychic
Fairy",Gardevoir,342
283,269,40,30,32,50,52,65,"Bug
Water",Surskit,344
284,454,70,60,62,100,82,80,"Bug
Air",Masquerain,345
285,295,60,40,60,40,60,35,Plant,Shroomish,346
286,460,60,130,80,60,60,70,"Plant
FIGHTING",Breloom,347
287,280,60,60,60,35,35,30,Normal,Slakoth,348
288,440,80,80,80,55,55,90,Normal,Vigoroth,349
289,670,150,160,100,95,65,100,Normal,Slaking,350
290,266,31,45,90,30,30,40,"Bug
Earth",Nincada,351
291,456,61,90,45,50,50,160,"Bug
Air",Ninjask,352
292,236,1,90,45,30,30,40,"Bug
Ghost",Shedinja,353
293,240,64,51,23,51,23,28,Normal,Whismur,354
294,360,84,71,43,71,43,48,Normal,Loudred,355
295,490,104,91,63,91,73,68,Normal,Exploud,356
296,237,72,60,30,20,30,25,FIGHTING,Makuhita,357
297,474,144,120,60,40,60,50,FIGHTING,Hariyama,358
298,190,50,20,40,20,40,20,"Normal
Fairy",Azurill,359
299,375,30,45,135,45,90,30,Earth,Nosepass,360
300,260,50,45,45,35,35,50,Normal,Skitty,361
301,400,70,65,65,55,55,90,Normal,Delcatty,362
302,380,50,75,75,65,65,50,"Dark
Ghost",Sableye,363
303,380,50,85,85,55,55,50,"STEEL
Fairy",Mawile,365
304,330,50,70,100,40,40,30,"STEEL
Earth",Aron,367
305,430,60,90,140,50,50,40,"STEEL
Earth",Lairon,368
306,530,70,110,180,60,60,50,"STEEL
Earth",Aggron,369
307,280,30,40,55,40,55,60,"FIGHTING
Psychic",Meditite,371
308,410,60,60,75,60,75,80,"FIGHTING
Psychic",Medicham,372
