#,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Type,Name,Ind1
309,295,40,45,40,65,40,65,Electric,Electrike,374
310,475,70,75,60,105,60,105,Electric,Manectric,375
311,405,60,50,40,85,75,95,Electric,Plusle,377
312,405,60,40,50,75,85,95,Electric,Minun,378
313,430,65,73,75,47,85,85,Bug,Volbeat,379
314,430,65,47,75,73,85,85,Bug,Illumise,380
315,400,50,60,45,100,80,65,"Plant
Poison",Roselia,381
316,302,70,43,53,43,53,40,Poison,Gulpin,382
317,467,100,73,83,73,83,55,Poison,Swalot,383
318,305,45,90,20,65,20,65,"Water
Dark",Carvanha,384
319,460,70,120,40,95,40,95,"Water
Dark",Sharpedo,385
320,400,130,70,35,70,35,60,Water,Wailmer,387
321,500,170,90,45,90,45,60,Water,Wailord,388
322,305,60,60,40,65,45,35,"Fire
Earth",Numel,389
323,460,70,100,70,105,75,40,"Fire
Earth",Camerupt,390
324,470,70,85,140,85,70,20,Fire,Torkoal,392
325,330,60,25,35,70,80,60,Psychic,Spoink,393
326,470,80,45,65,90,110,80,Psychic,Grumpig,394
327,360,60,60,60,60,60,60,Normal,Spinda,395
328,290,45,100,45,45,45,10,Earth,Trapinch,396
329,340,50,70,50,50,50,70,"Earth
Dragon",Vibrava,397
330,520,80,100,80,80,80,100,"Earth
Dragon",Flygon,398
331,335,50,85,40,85,40,35,Plant,Cacnea,399
332,475,70,115,60,115,60,55,"Plant
Dark",Cacturne,400
333,310,45,40,60,40,75,50,"Normal
Air",Swablu,401
334,490,75,70,90,70,105,80,"Dragon
Air",Altaria,402
335,458,73,115,60,60,60,90,Normal,Zangoose,404
336,458,73,100,60,100,60,65,Poison,Seviper,405
337,460,90,55,65,95,85,70,"Earth
Psychic",Lunatone,406
338,460,90,95,85,55,65,70,"Earth
Psychic",Solrock,407
339,288,50,48,43,46,41,60,"Water
Earth",Barboach,408
340,468,110,78,73,76,71,60,"Water
Earth",Whiscash,409
341,308,43,80,65,50,35,35,Water,Corphish,410
342,468,63,120,85,90,55,55,"Water
Dark",Crawdaunt,411
343,300,40,40,55,40,70,55,"Earth
Psychic",Baltoy,412
344,500,60,70,105,70,120,75,"Earth
Psychic",Claydol,413
345,355,66,41,77,61,87,23,"Earth
Plant",Lileep,414
346,495,86,81,97,81,107,43,"Earth
Plant",Cradily,415
347,355,45,95,50,40,50,75,"Earth
Bug",Anorith,416
348,495,75,125,100,70,80,45,"Earth
Bug",Armaldo,417
349,200,20,15,20,10,55,80,Water,Feebas,418
350,540,95,60,79,100,125,81,Water,Milotic,419
351,420,70,70,70,70,70,70,Normal,Castform,420
352,440,60,90,70,60,120,40,Normal,Kecleon,424
353,295,44,75,35,63,33,45,Ghost,Shuppet,425
354,455,64,115,65,83,63,65,Ghost,Banette,426
355,295,20,40,90,30,90,25,Ghost,Duskull,428
356,455,40,70,130,60,130,25,Ghost,Dusclops,429
357,460,99,68,83,72,87,51,"Plant
Air",Tropius,430
358,455,75,50,80,95,90,65,Psychic,Chimecho,431
359,465,65,130,60,75,60,75,Dark,Absol,432
360,260,95,23,48,23,48,23,Psychic,Wynaut,434
361,300,50,50,50,50,50,50,Ice,Snorunt,435
362,480,80,80,80,80,80,80,Ice,Glalie,436
363,290,70,40,50,55,50,25,"Ice
Water",Spheal,438
364,410,90,60,70,75,70,45,"Ice
Water",Sealeo,439
365,530,110,80,90,95,90,65,"Ice
Water",Walrein,440
366,345,35,64,85,74,55,32,Water,Clamperl,441
367,485,55,104,105,94,75,52,Water,Huntail,442
368,485,55,84,105,114,75,52,Water,Gorebyss,443
369,485,100,90,130,45,65,55,"Water
Earth",Relicanth,444
370,330,43,30,55,40,65,97,Water,Luvdisc,445
371,300,45,75,60,40,30,50,Dragon,Bagon,446
372,420,65,95,100,60,50,50,Dragon,Shelgon,447
373,600,95,135,80,110,80,100,"Dragon
Air",Salamence,448
374,300,40,55,80,35,60,30,"STEEL
Psychic",Beldum,450
375,420,60,75,100,55,80,50,"STEEL
Psychic",Metang,451
376,600,80,135,130,95,90,70,"STEEL
Psychic",Metagross,452
377,580,80,100,200,50,100,50,Earth,Regirock,454
378,580,80,50,100,100,200,50,Ice,Regice,455
379,580,80,75,150,75,150,50,STEEL,Registeel,456
380,600,80,80,90,110,130,110,"Dragon
Psychic",Latias,457
381,600,80,90,80,130,110,110,"Dragon
Psychic",Latios,459
382,670,100,100,90,150,140,90,Water,Kyogre,461
383,670,100,150,140,100,90,90,Earth,Groudon,463
384,680,105,150,90,150,90,95,"Dragon
Air",Rayquaza,465
385,600,100,100,100,100,100,100,"STEEL
Psychic",Jirachi,467
386,600,50,150,50,150,50,150,Psychic,"Deoxys
Normal Forme",468
387,318,55,68,64,45,55,31,Plant,Turtwig,472
388,405,75,89,85,55,65,36,Plant,Grotle,473
389,525,95,109,105,75,85,56,"Plant
Earth",Torterra,474
390,309,44,58,44,58,44,61,Fire,Chimchar,475
391,405,64,78,52,78,52,81,"Fire
FIGHTING",Monferno,476
392,534,76,104,71,104,71,108,"Fire
FIGHTING",Infernape,477
393,314,53,51,53,61,56,40,Water,Piplup,478
394,405,64,66,68,81,76,50,Water,Prinplup,479
395,530,84,86,88,111,101,60,"Water
STEEL",Empoleon,480
396,245,40,55,30,30,30,60,"Normal
Air",Starly,481
397,340,55,75,50,40,40,80,"Normal
Air",Staravia,482
398,485,85,120,70,50,60,100,"Normal
Air",Staraptor,483
399,250,59,45,40,35,40,31,Normal,Bidoof,484
400,410,79,85,60,55,60,71,"Normal
Water",Bibarel,485
401,194,37,25,41,25,41,25,Bug,Kricketot,486
402,384,77,85,51,55,51,65,Bug,Kricketune,487
403,263,45,65,34,40,34,45,Electric,Shinx,488
404,363,60,85,49,60,49,60,Electric,Luxio,489
405,523,80,120,79,95,79,70,Electric,Luxray,490
406,280,40,30,35,50,70,55,"Plant
Poison",Budew,491
407,515,60,70,65,125,105,90,"Plant
Poison",Roserade,492
408,350,67,125,40,30,30,58,Earth,Cranidos,493
409,495,97,165,60,65,50,58,Earth,Rampardos,494
410,350,30,42,118,42,88,30,"Earth
STEEL",Shieldon,495
411,495,60,52,168,47,138,30,"Earth
STEEL",Bastiodon,496
412,224,40,29,45,29,45,36,Bug,Burmy,497
413,424,60,59,85,79,105,36,"Bug
Plant","Wormadam
Plant Cloak",498
414,424,70,94,50,94,50,66,"Bug
Air",Mothim,501
415,244,30,30,42,30,42,70,"Bug
Air",Combee,502
416,474,70,80,102,80,102,40,"Bug
Air",Vespiquen,503
417,405,60,45,70,45,90,95,Electric,Pachirisu,504
418,330,55,65,35,60,30,85,Water,Buizel,505
419,495,85,105,55,85,50,115,Water,Floatzel,506
420,275,45,35,45,62,53,35,Plant,Cherubi,507
421,450,70,60,70,87,78,85,Plant,Cherrim,508
422,325,76,48,48,57,62,34,Water,Shellos,509
423,475,111,83,68,92,82,39,"Water
Earth",Gastrodon,510
424,482,75,100,66,60,66,115,Normal,Ambipom,511
425,348,90,50,34,60,44,70,"Ghost
Air",Drifloon,512
426,498,150,80,44,90,54,80,"Ghost
Air",Drifblim,513
427,350,55,66,44,44,56,85,Normal,Buneary,514
428,480,65,76,84,54,96,105,Normal,Lopunny,515
429,495,60,60,60,105,105,105,Ghost,Mismagius,517
430,505,100,125,52,105,52,71,"Dark
Air",Honchkrow,518
431,310,49,55,42,42,37,85,Normal,Glameow,519
432,452,71,82,64,64,59,112,Normal,Purugly,520
433,285,45,30,50,65,50,45,Psychic,Chingling,521
434,329,63,63,47,41,41,74,"Poison
Dark",Stunky,522
435,479,103,93,67,71,61,84,"Poison
Dark",Skuntank,523
436,300,57,24,86,24,86,23,"STEEL
Psychic",Bronzor,524
437,500,67,89,116,79,116,33,"STEEL
Psychic",Bronzong,525
438,290,50,80,95,10,45,10,Earth,Bonsly,526
439,310,20,25,45,70,90,60,"Psychic
Fairy",Mime Jr.,527
440,220,100,5,5,15,65,30,Normal,Happiny,528
441,411,76,65,45,92,42,91,"Normal
Air",Chatot,529
442,485,50,92,108,92,108,35,"Ghost
Dark",Spiritomb,530
443,300,58,70,45,40,45,42,"Dragon
Earth",Gible,531
444,410,68,90,65,50,55,82,"Dragon
Earth",Gabite,532
445,600,108,130,95,80,85,102,"Dragon
Earth",Garchomp,533
446,390,135,85,40,40,85,5,Normal,Munchlax,535
447,285,40,70,40,35,40,60,FIGHTING,Riolu,536
448,525,70,110,70,115,70,90,"FIGHTING
STEEL",Lucario,537
449,330,68,72,78,38,42,32,Earth,Hippopotas,539
450,525,108,112,118,68,72,47,Earth,Hippowdon,540
451,330,40,50,90,30,55,65,"Poison
Bug",Skorupi,541
452,500,70,90,110,60,75,95,"Poison
Dark",Drapion,542
453,300,48,61,40,61,40,50,"Poison
FIGHTING",Croagunk,543
454,490,83,106,65,86,65,85,"Poison
FIGHTING",Toxicroak,544
455,454,74,100,72,90,72,46,Plant,Carnivine,545
456,330,49,49,56,49,61,66,Water,Finneon,546
457,460,69,69,76,69,86,91,Water,Lumineon,547
458,345,45,20,50,60,120,50,"Water
Air",Mantyke,548
459,334,60,62,50,62,60,40,"Plant
Ice",Snover,549
460,494,90,92,75,92,85,60,"Plant
Ice",Abomasnow,550
461,510,70,120,65,45,85,125,"Dark
Ice",Weavile,552
462,535,70,70,115,130,90,60,"Electric
STEEL",Magnezone,553
463,515,110,85,95,80,95,50,Normal,Lickilicky,554
464,535,115,140,130,55,55,40,"Earth
Earth",Rhyperior,555
465,535,100,100,125,110,50,50,Plant,Tangrowth,556
466,540,75,123,67,95,85,95,Electric,Electivire,557
467,540,75,95,67,125,95,83,Fire,Magmortar,558
468,545,85,50,95,120,115,80,"Fairy
Air",Togekiss,559
469,515,86,76,86,116,56,95,"Bug
Air",Yanmega,560
470,525,65,110,130,60,65,95,Plant,Leafeon,561
471,525,65,60,110,130,95,65,Ice,Glaceon,562
472,510,75,95,125,45,75,95,"Earth
Air",Gliscor,563
473,530,110,130,80,70,60,80,"Ice
Earth",Mamoswine,564
474,535,85,80,70,135,75,90,Normal,Porygon-Z,565
475,518,68,125,65,65,115,80,"Psychic
FIGHTING",Gallade,566
476,525,60,55,145,75,150,40,"Earth
STEEL",Probopass,568
477,525,45,100,135,65,135,45,Ghost,Dusknoir,569
478,480,70,80,70,80,70,110,"Ice
Ghost",Froslass,570
479,440,50,50,77,95,77,91,"Electric
Ghost",Rotom,571
480,580,75,75,130,75,130,95,Psychic,Uxie,577
481,580,80,105,105,105,105,80,Psychic,Mesprit,578
482,580,75,125,70,125,70,115,Psychic,Azelf,579
483,680,100,120,120,150,100,90,"STEEL
Dragon",Dialga,580
484,680,90,120,100,150,120,100,"Water
Dragon",Palkia,581
485,600,91,90,106,130,106,77,"Fire
STEEL",Heatran,582
486,670,110,160,110,80,110,100,Normal,Regigigas,583
487,680,150,100,120,100,120,90,"Ghost
Dragon","Giratina
Altered Forme",584
488,600,120,70,120,75,130,85,Psychic,Cresselia,586
489,480,80,80,80,80,80,80,Water,Phione,587
490,600,100,100,100,100,100,100,Water,Manaphy,588
491,600,70,90,90,135,90,125,Dark,Darkrai,589
492,600,100,100,100,100,100,100,Plant,"Shaymin
Land Forme",590
493,720,120,120,120,120,120,120,Normal,Arceus,592
494,600,100,100,100,100,100,100,"Psychic
Fire",Victini,593
495,308,45,45,55,45,55,63,Plant,Snivy,594
496,413,60,60,75,60,75,83,Plant,Servine,595
497,528,75,75,95,75,95,113,Plant,Serperior,596
498,308,65,63,45,45,45,45,Fire,Tepig,597
499,418,90,93,55,70,55,55,"Fire
FIGHTING",Pignite,598
500,528,110,123,65,100,65,65,"Fire
FIGHTING",Emboar,599
501,308,55,55,45,63,45,45,Water,Oshawott,600
502,413,75,75,60,83,60,60,Water,Dewott,601
503,528,95,100,85,108,70,70,Water,Samurott,602
504,255,45,55,39,35,39,42,Normal,Patrat,603
505,420,60,85,69,60,69,77,Normal,Watchog,604
506,275,45,60,45,25,45,55,Normal,Lillipup,605
507,370,65,80,65,35,65,60,Normal,Herdier,606
508,500,85,110,90,45,90,80,Normal,Stoutland,607
509,281,41,50,37,50,37,66,Dark,Purrloin,608
510,446,64,88,50,88,50,106,Dark,Liepard,609
511,316,50,53,48,53,48,64,Plant,Pansage,610
512,498,75,98,63,98,63,101,Plant,Simisage,611
513,316,50,53,48,53,48,64,Fire,Pansear,612
514,498,75,98,63,98,63,101,Fire,Simisear,613
515,316,50,53,48,53,48,64,Water,Panpour,614
516,498,75,98,63,98,63,101,Water,Simipour,615
517,292,76,25,45,67,55,24,Psychic,Munna,616
518,487,116,55,85,107,95,29,Psychic,Musharna,617
519,264,50,55,50,36,30,43,"Normal
Air",Pidove,618
520,358,62,77,62,50,42,65,"Normal
Air",Tranquill,619
521,488,80,115,80,65,55,93,"Normal
Air",Unfezant,620
522,295,45,60,32,50,32,76,Electric,Blitzle,621
523,497,75,100,63,80,63,116,Electric,Zebstrika,622
524,280,55,75,85,25,25,15,Earth,Roggenrola,623
525,390,70,105,105,50,40,20,Earth,Boldore,624
526,515,85,135,130,60,80,25,Earth,Gigalith,625
527,323,65,45,43,55,43,72,"Psychic
Air",Woobat,626
528,425,67,57,55,77,55,114,"Psychic
Air",Swoobat,627
529,328,60,85,40,30,45,68,Earth,Drilbur,628
530,508,110,135,60,50,65,88,"Earth
STEEL",Excadrill,629
531,445,103,60,86,60,86,50,Normal,Audino,630
532,305,75,80,55,25,35,35,FIGHTING,Timburr,632
533,405,85,105,85,40,50,40,FIGHTING,Gurdurr,633
534,505,105,140,95,55,65,45,FIGHTING,Conkeldurr,634
535,294,50,50,40,50,40,64,Water,Tympole,635
536,384,75,65,55,65,55,69,"Water
Earth",Palpitoad,636
537,509,105,95,75,85,75,74,"Water
Earth",Seismitoad,637
538,465,120,100,85,30,85,45,FIGHTING,Throh,638
539,465,75,125,75,30,75,85,FIGHTING,Sawk,639
540,310,45,53,70,40,60,42,"Bug
Plant",Sewaddle,640
541,380,55,63,90,50,80,42,"Bug
Plant",Swadloon,641
542,500,75,103,80,70,80,92,"Bug
Plant",Leavanny,642
543,260,30,45,59,30,39,57,"Bug
Poison",Venipede,643
544,360,40,55,99,40,79,47,"Bug
Poison",Whirlipede,644
545,485,60,100,89,55,69,112,"Bug
Poison",Scolipede,645
546,280,40,27,60,37,50,66,"Plant
Fairy",Cottonee,646
547,480,60,67,85,77,75,116,"Plant
Fairy",Whimsicott,647
548,280,45,35,50,70,50,30,Plant,Petilil,648
549,480,70,60,75,110,75,90,Plant,Lilligant,649
550,460,70,92,65,80,55,98,Water,"Basculin
Red-Striped Form",650
551,292,50,72,35,35,35,65,"Earth
Dark",Sandile,652
552,351,60,82,45,45,45,74,"Earth
Dark",Krokorok,653
553,519,95,117,80,65,70,92,"Earth
Dark",Krookodile,654
554,315,70,90,45,15,45,50,Fire,Darumaka,655
555,480,105,140,55,30,55,95,Fire,"Darmanitan
Standard Mode",657
556,461,75,86,67,106,67,60,Plant,Maractus,661
557,325,50,65,85,35,35,55,"Bug
Earth",Dwebble,662
558,485,70,105,125,65,75,45,"Bug
Earth",Crustle,663
559,348,50,75,70,35,70,48,"Dark
FIGHTING",Scraggy,664
560,488,65,90,115,45,115,58,"Dark
FIGHTING",Scrafty,665
561,490,72,58,80,103,80,97,"Psychic
Air",Sigilyph,666
562,303,38,30,85,55,65,30,Ghost,Yamask,667
563,483,58,50,145,95,105,30,Ghost,Cofagrigus,669
564,355,54,78,103,53,45,22,"Water
Earth",Tirtouga,670
565,495,74,108,133,83,65,32,"Water
Earth",Carracosta,671
566,401,55,112,45,74,45,70,"Earth
Air",Archen,672
567,567,75,140,65,112,65,110,"Earth
Air",Archeops,673
568,329,50,50,62,40,62,65,Poison,Trubbish,674
569,474,80,95,82,60,82,75,Poison,Garbodor,675
570,330,40,65,40,80,40,65,Dark,Zorua,676
571,510,60,105,60,120,60,105,Dark,Zoroark,677
572,300,55,50,40,40,40,75,Normal,Minccino,678
573,470,75,95,60,65,60,115,Normal,Cinccino,679
574,290,45,30,50,55,65,45,Psychic,Gothita,680
575,390,60,45,70,75,85,55,Psychic,Gothorita,681
576,490,70,55,95,95,110,65,Psychic,Gothitelle,682
577,290,45,30,40,105,50,20,Psychic,Solosis,683
578,370,65,40,50,125,60,30,Psychic,Duosion,684
579,490,110,65,75,125,85,30,Psychic,Reuniclus,685
580,305,62,44,50,44,50,55,"Water
Air",Ducklett,686
581,473,75,87,63,87,63,98,"Water
Air",Swanna,687
582,305,36,50,50,65,60,44,Ice,Vanillite,688
583,395,51,65,65,80,75,59,Ice,Vanillish,689
584,535,71,95,85,110,95,79,Ice,Vanilluxe,690
585,335,60,60,50,40,50,75,"Normal
Plant",Deerling,691
586,475,80,100,70,60,70,95,"Normal
Plant",Sawsbuck,692
587,428,55,75,60,75,60,103,"Electric
Air",Emolga,693
588,315,50,75,45,40,45,60,Bug,Karrablast,694
589,495,70,135,105,60,105,20,"Bug
STEEL",Escavalier,695
590,294,69,55,45,55,55,15,"Plant
Poison",Foongus,696
591,464,114,85,70,85,80,30,"Plant
Poison",Amoonguss,697
592,335,55,40,50,65,85,40,"Water
Ghost",Frillish,698
593,480,100,60,70,85,105,60,"Water
Ghost",Jellicent,699
594,470,165,75,80,40,45,65,Water,Alomomola,700
595,319,50,47,50,57,50,65,"Bug
Electric",Joltik,701
596,472,70,77,60,97,60,108,"Bug
Electric",Galvantula,702
597,305,44,50,91,24,86,10,"Plant
STEEL",Ferroseed,703
598,489,74,94,131,54,116,20,"Plant
STEEL",Ferrothorn,704
599,300,40,55,70,45,60,30,STEEL,Klink,705
600,440,60,80,95,70,85,50,STEEL,Klang,706
601,520,60,100,115,70,85,90,STEEL,Klinklang,707
602,275,35,55,40,45,40,60,Electric,Tynamo,708
603,405,65,85,70,75,70,40,Electric,Eelektrik,709
604,515,85,115,80,105,80,50,Electric,Eelektross,710
605,335,55,55,55,85,55,30,Psychic,Elgyem,711
606,485,75,75,75,125,95,40,Psychic,Beheeyem,712
607,275,50,30,55,65,55,20,"Ghost
Fire",Litwick,713
608,370,60,40,60,95,60,55,"Ghost
Fire",Lampent,714
609,520,60,55,90,145,90,80,"Ghost
Fire",Chandelure,715
610,320,46,87,60,30,40,57,Dragon,Axew,716
611,410,66,117,70,40,50,67,Dragon,Fraxure,717
